client_id,nom,segment,contrat_type,date_premier_contrat,ca_annuel_ke
CLIENT001,SA TRANSPORT B,CHARGEUR,PREMIUM,2025-06-05,5410.284637179239
CLIENT002,SA LOGISTIQUE C,DISTRIBUTEUR,PREMIUM,2025-12-13,2525.218414080856
CLIENT003,SARL TRANSPORT D,INDUSTRIEL,PREMIUM,2025-12-26,6484.864782482026
CLIENT004,SA LOGISTIQUE E,LOGISTICIEN,PREMIUM,2025-10-18,18539.072811268998
CLIENT005,SA TRANSPORT F,CHARGEUR,PREMIUM,2025-10-14,2250.743646914648
CLIENT006,SARL LOGISTIQUE G,DISTRIBUTEUR,PREMIUM,2025-09-24,2250.7879899925083
CLIENT007,SA TRANSPORT H,INDUSTRIEL,PREMIUM,2025-10-26,19832.065542763008
CLIENT008,SA LOGISTIQUE I,LOGISTICIEN,PREMIUM,2025-12-18,7486.986618892216
CLIENT009,SARL TRANSPORT J,CHARGEUR,PREMIUM,2025-05-01,1697.022861533572
CLIENT010,SA LOGISTIQUE K,DISTRIBUTEUR,PREMIUM,2025-10-27,5716.2715922085
CLIENT011,SA TRANSPORT L,INDUSTRIEL,PREMIUM,2025-05-27,1709.401808363469
CLIENT012,SARL LOGISTIQUE M,LOGISTICIEN,PREMIUM,2025-04-16,1704.6656925056366
CLIENT013,SA TRANSPORT N,CHARGEUR,PREMIUM,2025-01-22,3985.2476142925093
CLIENT014,SA LOGISTIQUE O,DISTRIBUTEUR,PREMIUM,2025-11-13,300.08438139113963
CLIENT015,SARL TRANSPORT P,INDUSTRIEL,STANDARD,2025-02-16,376.19160485865007
CLIENT016,SA LOGISTIQUE Q,LOGISTICIEN,STANDARD,2025-05-14,1518.160927087626
CLIENT017,SA TRANSPORT R,CHARGEUR,STANDARD,2025-07-06,884.1287135472322
CLIENT018,SARL LOGISTIQUE S,DISTRIBUTEUR,STANDARD,2025-06-29,4346.3721999799645
CLIENT019,SA TRANSPORT T,INDUSTRIEL,STANDARD,2025-07-20,1002.6192546618495
CLIENT020,SA LOGISTIQUE U,LOGISTICIEN,STANDARD,2025-10-17,547.4305248554851
CLIENT021,SARL TRANSPORT V,CHARGEUR,STANDARD,2025-09-09,17305.480508314253
CLIENT022,SA LOGISTIQUE W,DISTRIBUTEUR,STANDARD,2025-04-01,2273.4833265556485
CLIENT023,SA TRANSPORT X,INDUSTRIEL,STANDARD,2025-02-22,3232.5734916566344
CLIENT024,SARL LOGISTIQUE Y,LOGISTICIEN,STANDARD,2025-05-10,539.3162731919358
CLIENT025,SA TRANSPORT Z,CHARGEUR,STANDARD,2025-11-23,1551.1327207051202
CLIENT026,SA LOGISTIQUE A,DISTRIBUTEUR,STANDARD,2025-10-27,3405.3639767295285
CLIENT027,SARL TRANSPORT B,INDUSTRIEL,STANDARD,2025-06-15,749.0514757272147
CLIENT028,SA LOGISTIQUE C,LOGISTICIEN,STANDARD,2025-11-07,4678.990319854263
CLIENT029,SA TRANSPORT D,CHARGEUR,STANDARD,2025-02-12,1449.8763734605593
CLIENT030,SARL LOGISTIQUE E,DISTRIBUTEUR,STANDARD,2025-02-10,2100.5773200689982
CLIENT031,SA TRANSPORT F,INDUSTRIEL,STANDARD,2025-10-06,1448.019537096682
CLIENT032,SA LOGISTIQUE G,LOGISTICIEN,STANDARD,2025-11-04,27521.803427170056
CLIENT033,SARL TRANSPORT H,CHARGEUR,STANDARD,2025-10-18,2933.0652932282574
CLIENT034,SA LOGISTIQUE I,DISTRIBUTEUR,STANDARD,2025-01-11,837.7727524558516
CLIENT035,SA TRANSPORT J,INDUSTRIEL,STANDARD,2025-12-01,7998.856672602463
CLIENT036,SARL LOGISTIQUE K,LOGISTICIEN,STANDARD,2025-06-25,688.825256638397
CLIENT037,SA TRANSPORT L,CHARGEUR,STANDARD,2025-01-28,3830.06216841734
CLIENT038,SA LOGISTIQUE M,DISTRIBUTEUR,STANDARD,2025-09-01,283.83578563827894
CLIENT039,SARL TRANSPORT N,INDUSTRIEL,STANDARD,2025-10-12,605.5739834975478
CLIENT040,SA LOGISTIQUE O,LOGISTICIEN,STANDARD,2025-10-06,3775.2937870646383
CLIENT041,SA TRANSPORT P,CHARGEUR,STANDARD,2025-08-19,7231.197248603339
CLIENT042,SARL LOGISTIQUE Q,DISTRIBUTEUR,STANDARD,2025-11-16,3661.550378657202
CLIENT043,SA TRANSPORT R,INDUSTRIEL,STANDARD,2025-01-06,2594.6893076617102
CLIENT044,SA LOGISTIQUE S,LOGISTICIEN,STANDARD,2025-06-15,2076.991154941405
CLIENT045,SARL TRANSPORT T,CHARGEUR,STANDARD,2025-12-24,505.6140400630242
CLIENT046,SA LOGISTIQUE U,DISTRIBUTEUR,STANDARD,2025-07-08,1256.6276580169729
CLIENT047,SA TRANSPORT V,INDUSTRIEL,STANDARD,2025-06-12,1715.111676286563
CLIENT048,SARL LOGISTIQUE W,LOGISTICIEN,STANDARD,2025-10-02,10599.336369217659
CLIENT049,SA TRANSPORT X,CHARGEUR,STANDARD,2025-12-08,4502.29230641072
CLIENT050,SA LOGISTIQUE Y,DISTRIBUTEUR,STANDARD,2025-02-01,359.3697538867508
